-1.0246305418719208 4.4532019704433505
-1.3004926108374386 4.236453201970444
-1.5960591133004924 3.9802955665024635
-1.9310344827586206 3.7438423645320205
-2.4039408866995076 3.369458128078818
-2.7192118226600988 3.0344827586206904
-2.916256157635468 2.7980295566502464
-3.1724137931034484 2.4827586206896557
-3.3300492610837438 2.226600985221676
-3.3694581280788176 2.0098522167487696
-3.5467980295566504 1.694581280788178
-3.665024630541872 1.3793103448275872
-3.802955665024631 0.9852216748768479
-3.9014778325123154 0.6305418719211833
-3.9014778325123154 0.3546798029556655
-3.9014778325123154 -0.01970443349753559
-3.8817733990147785 -0.275862068965516
-3.8423645320197046 -0.5911330049261077
-3.724137931034483 -0.8866995073891619
-3.586206896551724 -1.2019704433497527
-3.408866995073892 -1.5763546798029555
-3.1330049261083746 -1.8916256157635463
-2.857142857142857 -2.0886699507389164
-2.541871921182266 -2.4236453201970427
-2.108374384236453 -2.7980295566502456
-1.793103448275862 -3.093596059113299
-1.3004926108374386 -3.2906403940886673
-1.0443349753694582 -3.2315270935960587
-0.7684729064039404 -3.2315270935960587
-0.4334975369458123 -3.2315270935960587
0.03940886699507473 -3.2906403940886673
0.6502463054187197 -3.2118226600985214
1.0640394088669956 -3.1527093596059093
1.4975369458128087 -3.1133004926108363
1.7536945812807891 -2.8374384236453185
2.167487684729064 -2.817733990147781
2.502463054187193 -2.8768472906403932
2.9950738916256165 -2.857142857142856
3.014778325123154 -2.6600985221674858
2.7586206896551735 -2.58128078817734
2.5615763546798034 -2.482758620689655
2.7586206896551735 -2.1674876847290623
3.054187192118227 -2.0492610837438416
3.4679802955665027 -1.8916256157635463
3.901477832512316 -1.871921182266009
4.374384236453202 -1.7142857142857135
5.123152709359606 -1.596059113300491
