0.6256963185661455 6.031461740139359
0.03410278271014633 5.62961301033981
-0.44654132398284574 5.315610997506393
-0.8164154898428828 5.001955140738081
-1.2231616869338904 4.713184058872172
-1.4822146295809588 4.4248745184264
-1.6428823261687566 4.0993724318745635
-1.7543702203219245 3.7490240322053348
-1.9026788633260465 3.4485605676959468
-2.0140898339091913 3.135712408412874
-2.125577728062359 2.7853640087436453
-2.2492451874691506 2.4974775479329994
-2.3482201808985947 2.2471682510785325
-2.398066654273425 1.947012480849236
-2.5095801896165995 1.5841640010512892
-2.4981442188731977 1.1591997384598622
-2.5357854858043964 0.8090821095007019
-2.720966160039487 0.5335034198937176
-2.9428137359854865 0.382810146218886
-2.930967506201963 0.15784716568695956
-3.0054038807941077 -0.1298854479836411
-2.8829415573176744 -0.42950275322277776
-2.698837813062904 -0.6789274290219813
-2.5271444047718252 -0.9783908871210718
-2.1951679177430625 -1.139853460599106
-1.9615766767735687 -1.2641234879710774
-1.6296258309348133 -1.4380861415778297
-1.408521849499035 -1.6498951916358449
-1.1258020884749254 -1.8240116923826433
-0.8305181443470779 -1.8730889300572455
-0.5104391694818542 -1.8345886832607912
-0.30095064711953157 -1.7089340316284085
-0.11697510881479989 -2.0208591080712077
-0.38818197552548295 -2.2342066295296776
-0.683927461073468 -2.4101308341720147
-0.9669036339976538 -2.361015134712402
-1.2989057622164237 -2.212052641363086
-1.5327021327059782 -2.1877832550208653
-1.766344656055487 -2.0885133879063327
-2.073731241866935 -1.9394739709869926
-2.2703991692254433 -1.8150885582599896
-2.540836800235899 -1.6534336758568982
-2.8109410957762546 -1.3292777517804595
-3.0444810543657326 -1.180007564151052
-3.204123103353226 -1.005506445554139
-3.2403797460240127 -0.6806197475624849
-3.3014314194321757 -0.4433105340418857
-3.3993294828813005 -0.16861646549016385
-3.386380681927448 0.14392399951281742
-3.3859960640773337 0.3314252014435999
-3.360867697869858 0.5815037275879975
-3.3480214616760358 0.844043872076103
-3.409124417464214 1.0563529253392652
-3.3347906076321 1.29408521849499
-3.3219956538182935 1.5316252027256594
-3.3215597535881636 1.744126564913878
-3.2350207373124187 1.93189699933974
-3.1730972634439962 2.119590510195578
-3.0249168263899127 2.357553574061373
-3.084147975307534 3.482368476721005
-3.170969044673363 3.1570971608792364
-3.306867351713793 2.906672478669735
-3.4058936275232528 2.6313630215578314
-3.492612132129052 2.3560920262309377
-3.6285873627395047 2.06816710363528
-3.690664683747973 1.805473112007129
-3.826768120308463 1.4550477887678772
-3.827409150058654 1.142545785549908
-3.877306905813499 0.8173898550631735
-3.9272303027583506 0.47973384444772194
-3.940179103712203 0.16719337944474066
-3.9284867210687247 -0.13277008185949857
-3.843050275963307 -0.4825030929685443
-3.806998762812582 -0.9073904319899482
-3.68463900409618 -1.2570080577439589
-3.512996878185116 -1.5814716761004872
-3.279662049115699 -1.8307425047596455
-2.997096135231636 -2.0798594862787576
-2.6406323117455877 -2.303745536830365
-2.2717837934858554 -2.490092885210802
-1.927550817633446 -2.676517157161265
-1.583189635830999 -2.800441028468133
-1.1897255751639424 -2.9867114532785477
-0.7222866813248796 -3.1102507067352994
-0.11966743376560096 -3.333367521586678
0.2739504740415013 -3.4446374656247825
0.7415944974006257 -3.4681760780517825
1.3693933935473952 -3.4162142065013255
1.8868326079013338 -3.1645972089564696
2.3675792793543566 -2.800594875608179
2.737350880454363 -2.536939339354743
2.9717626395041012 -2.2612068026077106
2.9725318752043304 -1.8862043987461474
2.9488394156372806 -1.4362784376822963
3.0231988666594027 -1.1860460643978508
3.0239424611696233 -0.8235437406650066
2.7537868832492514 -0.5243879768460076
2.5080673594061516 -0.31265585035801635
2.4962467708126344 -0.07519278969737186
2.5707087865947873 0.22503990410194774
2.7437355367662626 0.5755806126962337
2.9045057981140925 0.9510830197629456
2.8189155058686275 1.2258155500996786
2.523990538400888 1.4498939095763426
2.154731761101033 1.43623997589728
1.859396534593171 1.4603170533144434
1.8476015871896623 1.7102801941038068
1.8850890069808148 1.9853973422906543
1.8858326014910363 2.3478996660234985
1.7018057808062883 2.634824582208859
1.456163180533209 2.8840569490830057
1.2721620010384695 3.1834819453970846
1.137314982788352 3.445560548465053
0.9281597958961285 3.482406938506015
0.6700299360893345 3.644100282694119
0.4610285963371563 3.755947153507394
0.2643350277886398 3.867832486105679
0.0677696651901627 4.042218219347559
-0.11633407906460835 4.291642895146763
-0.06674401758985571 4.466797864088871
0.06915428945057478 4.717222546298373
0.1928730312373803 5.030109167366457
0.4885928755953568 5.193533291880075
0.808979544740672 5.382034500221154
1.1416483438996412 5.558074090218526
