4.7290640394088665 5.004926108374385
3.80295566502463 5.044334975369459
2.9556650246305427 5.2019704433497544
2.06896551724138 5.379310344827587
1.2807881773399021 5.320197044334977
0.5123152709359609 5.280788177339902
-0.21674876847290658 5.044334975369459
-0.7684729064039404 4.788177339901479
-1.4778325123152705 4.413793103448276
-1.9113300492610832 3.9408866995073897
-2.3251231527093594 3.546798029556651
-2.798029556650246 3.03448275862069
-3.0935960591133003 2.403940886699507
-3.389162561576354 1.8719211822660098
-3.527093596059113 1.3399014778325116
-3.6059113300492607 0.7881773399014778
-3.7044334975369453 0.19704433497536922
-3.5467980295566495 -0.6108374384236459
-3.2906403940886695 -1.1822660098522189
-2.8965517241379306 -1.7142857142857153
-2.5812807881773394 -2.1477832512315285
-2.108374384236453 -2.7586206896551744
-1.4384236453201966 -3.0935960591133025
-0.7290640394088665 -3.3891625615763576
-0.11822660098522153 -3.4285714285714306
0.472906403940887 -3.349753694581283
0.9655172413793105 -3.0935960591133025
1.1231527093596059 -2.9162561576354697
1.4384236453201975 -2.6403940886699537
1.6354679802955667 -2.2857142857142865
1.8719211822660107 -2.226600985221676
2.266009852216749 -2.2857142857142865
2.4630541871921183 -1.990147783251233
2.7980295566502456 -1.891625615763548
2.9556650246305427 -1.655172413793105
3.0935960591133007 -1.3990147783251246
3.1921182266009858 -0.9655172413793114
3.349753694581281 -0.8866995073891637
3.7438423645320196 -0.6305418719211833
3.901477832512315 -0.29556650246305516
3.4679802955665036 -0.1970443349753701
3.448275862068966 0.15763546798029449
3.6847290640394093 0.4334975369458123
4.019704433497537 0.748768472906403
4.315270935960591 0.8472906403940881
4.7290640394088665 0.9261083743842358
5.1625615763546815 0.9064039408866993
5.556650246305418 0.9064039408866993
