4.996539792387543 0.23529411764705888
5.079584775086507 0.6505190311418687
5.162629757785468 1.0103806228373706
4.968858131487889 2.062283737024222
4.747404844290657 2.837370242214533
4.498269896193771 3.446366782006921
4.055363321799308 4
3.44636678200692 4.41522491349481
3.086505190311418 4.608996539792388
2.6435986159169564 4.608996539792388
2.2283737024221457 4.608996539792388
2.0346020761245684 4.442906574394463
1.6747404844290656 4.3321799307958475
1.2041522491349488 4.3321799307958475
0.8442906574394469 4.664359861591695
0.5951557093425608 4.913494809688581
0.40138408304498263 5.3564013840830444
0.3183391003460212 5.743944636678201
0.013840830449827202 6.242214532871972
-0.5674740484429064 6.29757785467128
-0.844290657439446 6.29757785467128
-1.2318339100346023 6.103806228373703
-1.6747404844290656 5.993079584775087
-2.173010380622838 5.743944636678201
-2.8927335640138407 5.273356401384083
-3.2525951557093427 4.802768166089965
-3.612456747404844 4.3321799307958475
-4.110726643598616 4.193771626297577
-4.442906574394463 3.6955017301038064
-4.747404844290657 2.975778546712803
-4.719723183391004 2.422145328719724
-4.913494809688581 2.062283737024222
-5.079584775086506 1.5640138408304507
-5.2456747404844295 0.9550173010380627
-5.2456747404844295 0.5397923875432538
-5.411764705882353 -0.20761245674740358
-5.356401384083045 -0.7058823529411757
-5.217993079584775 -1.2318339100346005
-4.968858131487889 -1.6747404844290656
-4.692041522491349 -2.1453287197231816
-4.525951557093426 -2.5328719723183397
-4.27681660899654 -2.948096885813147
-3.8615916955017298 -3.446366782006919
-3.5017301038062287 -3.8892733564013824
-3.058823529411765 -4.1937716262975755
-2.615916955017301 -4.415224913494809
-1.8961937716262973 -4.692041522491348
-1.0103806228373706 -4.885813148788927
-0.09688581314878952 -5.134948096885813
0.9550173010380627 -5.051903114186851
1.8685121107266438 -4.636678200692041
2.671280276816609 -4.249134948096884
2.865051903114188 -3.916955017301037
2.9480968858131495 -3.6124567474048437
3.5570934256055375 -3.280276816608996
3.944636678200692 -2.8096885813148784
4.138408304498271 -2.5051903114186835
4.442906574394464 -2.3114186851211063
4.442906574394464 -1.868512110726643
4.41522491349481 -1.5363321799307954
4.636678200692043 -1.204152249134948
4.442906574394464 -0.6505190311418678
4.8304498269896206 -0.235294117647058
