-1.8417631 5.9302325
-2.1483505 5.595349
-2.5523689 5.0511627
-2.928756 4.744186
-3.179416 4.311628
-3.3744888 4.0744185
-3.6112764 3.711628
-3.7784748 3.5023255
-3.8898757 3.3069768
-4.0291023 3.0418606
-4.196252 2.7906976
-4.307458 2.427907
-4.460622 2.1488373
-4.6137047 1.8
-4.655208 1.4930233
-4.780287 1.0604651
-4.7937045 0.6
-4.80722 0.22325581
-4.764938 -0.13953489
-4.7507086 -0.37674418
-4.7504 -0.6418605
-4.6663384 -0.9348837
-4.6102 -1.2139535
-4.484262 -1.5209303
-4.3165116 -1.7860465
-4.1906705 -2.0093024
-4.0368414 -2.3023255
-3.910968 -2.5534883
-3.6735153 -2.7627907
-3.5336723 -3.027907
-3.3381126 -3.2093024
-3.1425364 -3.4046512
-2.7934396 -3.627907
-2.4863656 -3.711628
-2.3327312 -3.8372092
-2.039643 -3.8930233
-1.6768037 -3.9348838
-1.2859762 -4.0465117
-0.93715525 -4.032558
-0.54652244 -3.9767442
-0.14196864 -3.8930233
0.2068199 -3.8511627
0.55559224 -3.795349
0.98810166 -3.7534883
1.2949811 -3.6697674
1.6156679 -3.4604652
1.9085289 -3.3209302
2.215246 -3.0976744
2.396398 -2.8883722
2.6613522 -2.7488372
2.8564413 -2.5255814
3.1491563 -2.2604651
3.3024013 -2.0511627
3.427577 -1.7023256
3.4132667 -1.3953488
3.622277 -1.144186
3.7335804 -0.8651163
3.7889724 -0.5023256
3.788664 -0.2372093
3.8859167 0.1255814
4.011255 0.33488372
4.038886 0.572093
3.9549215 0.7813954
3.8709085 1.0325581
3.9124122 1.3395349
3.730611 1.6883721
3.6464846 2.0372093
3.4924445 2.511628
3.241006 2.7488372
3.0873716 2.8744185
2.7941048 3.083721
2.5706868 3.2232559
2.2915847 3.2511628
1.9567009 3.2511628
1.5939102 3.2511628
1.2729151 3.3069768
1.0635478 3.3627906
0.8820714 3.432558
0.8540184 3.5581396
0.6724283 3.7255814
0.43508923 3.8372092
0.22577068 3.8511627
-0.0253921 3.8511627
-0.2764251 3.7395349
-0.42981613 3.655814
-0.652861 3.4744186
-0.8062683 3.4046512
-0.97372633 3.4186046
-0.94594914 3.5302327
-0.91841537 3.8511627
-0.73716605 3.9767442
-0.5698053 4.0465117
-0.38845864 4.088372
-0.22106545 4.1302323
-0.03989724 4.3255816
0.12715521 4.6604652
0.1266198 5.12093
0.44729042 5.344186
0.6704489 5.427907
